,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
235,354.1430664,359.0713501,343.7911987,346.4658508,13364666,52.18628362,38.39176747,360.0808908,17.50409454,355.4060974
236,345.2523499,358.6008301,345.0542297,355.4060974,9495456,53.29795435,45.80710076,359.457585,76.41671896,349.8091431
237,353.8706665,353.8706665,347.927002,349.8091431,8485434,55.51824987,46.86404689,358.1711261,31.66634142,364.6435547
238,352.6571655,366.0303955,352.6571655,364.6435547,9100905,54.41425691,46.74802491,359.0341166,89.62972164,370.611969
239,365.4855652,372.9646606,362.3156128,370.611969,9776083,55.72804057,47.04722925,360.5778302,77.90702581,364.9902649
240,370.2404785,372.9399109,362.8604431,364.9902649,6564892,55.03590765,41.36268362,361.1661549,21.13029957,362.4642029
241,367.5163269,371.9492798,360.6315613,362.4642029,9474828,57.72457947,35.98488676,361.3392279,16.19267762,353.1277161
242,361.5478821,361.5478821,352.1618652,353.1277161,8212087,55.6060645,35.52595288,360.2443597,10.29031649,367.5410767
243,354.6383972,368.7050476,354.6383972,367.5410767,10493808,57.75732732,42.13744396,361.2172553,91.72531366,386.2140808
244,377.4224243,390.250824,375.4659729,386.2140808,18672848,63.61083274,53.34074199,364.5501653,72.69676328,389.1363831
245,390.7956543,394.2380066,387.3780518,389.1363831,11070972,63.22164381,62.10359193,367.8283277,25.63182116,392.6035156
246,391.2909546,396.243988,382.400238,392.6035156,14641208,62.26415461,63.99514104,371.1316861,73.70313406,382.1525879
247,374.1038818,386.2140808,374.0543518,382.1525879,13037592,60.08169778,56.11188991,372.6011397,66.59882069,388.195282
248,383.663269,392.0834351,381.5829773,388.195282,10287598,57.46612021,62.22180357,374.6803586,62.97158599,391.7615051
249,390.6470642,393.7674866,387.724762,391.7615051,7747155,56.63500463,69.59059037,376.9578448,66.80335999,406.3482361
250,396.243988,410.0630188,395.7486877,406.3482361,11236492,58.32565014,70.23350908,380.8765637,74.04850721,393.6436462
251,403.1287537,405.5805054,392.3806152,393.6436462,9749731,53.59163361,69.12860409,382.5788414,9.568496048,404.7137146
252,398.4728699,406.5463562,396.937439,404.7137146,12647685,52.45621636,70.07583301,385.5301578,80.9276998,411.6975098
253,405.6052551,413.0843811,404.1688843,411.6975098,7625212,52.76791583,69.82991229,389.019138,84.4442606,410.7316589
254,413.5796814,417.3935242,408.2056274,410.7316589,9896889,55.78658063,74.67711831,391.9141408,27.49303281,415.2141724
255,411.1031494,416.0562134,403.9955139,415.2141724,9225041,50.75453326,74.25694398,395.0208117,93.0183053,412.5890808
256,418.9785156,420.7615967,408.1808472,412.5890808,8044360,56.31775416,79.23011931,397.3632476,35.0395143,418.309845
257,417.046814,422.3465881,413.2081909,418.309845,9723255,53.68782959,79.31445534,400.1561272,55.82657456,425.1697998
258,419.5233459,428.2902222,418.5327148,425.1697998,7364403,49.56099207,77.84659714,403.4912836,68.02029014,422.9161682
259,424.3525696,425.9127808,417.3439941,422.9161682,8700075,54.6006732,71.0800899,406.0812682,65.02873898,417.6659546
260,421.1826172,425.4670105,415.0655823,417.6659546,6900747,56.49918759,64.15372055,407.625893,25.00014603,420.6377869
261,416.6010437,425.3679504,416.5515137,420.6377869,7053631,59.24898105,72.3932239,409.3608122,46.34835124,420.4644165
262,419.4738159,424.1791992,417.5421143,420.4644165,6327860,63.76229708,66.36875233,410.8412928,44.02990639,414.3969421
263,423.0895386,423.8572693,412.6138306,414.3969421,14500796,63.68264271,56.9222678,411.3153794,15.85913002,402.410553
264,411.5984497,411.5984497,398.5719299,402.410553,12805396,54.71848498,47.82788308,410.1280692,29.46775556,405.2585449
265,407.1654663,409.3200684,401.2961121,405.2585449,16578320,58.26577971,57.26903954,409.4787993,49.38253164,417.8145447
266,404.9118347,420.3901367,403.723114,417.8145447,16825320,59.13015071,58.63338195,410.590232,84.54678059,412.7872009
267,420.0186462,424.6744995,411.1526794,412.7872009,11605231,57.90593272,59.80354688,410.8831612,12.08802834,415.8580933
268,412.09375,420.9597168,409.4191284,415.8580933,8817381,53.56529934,53.41070424,411.5464855,55.79407811,406.1253357
269,412.836731,416.8982239,403.4259338,406.1253357,8651307,51.27344271,53.64500268,410.8236655,20.0366959,387.0560913
270,407.0416565,408.9237976,379.0816956,387.0560913,12816779,43.23812766,46.73874253,407.6546556,26.72196329,394.510437
271,390.8204041,396.4173584,390.1517639,394.510437,10679112,44.46154803,46.86038379,405.9020931,69.56519485,406.5215759
272,398.7453003,410.0630188,398.29953,406.5215759,12851372,47.80438944,48.60084672,405.9846908,69.89462376,401.6676025
273,402.0885925,405.5061951,396.7888489,401.6676025,5981352,46.73929339,49.5929027,405.4090791,55.96604347,403.2278137
274,404.2926941,405.1594849,399.0920105,403.2278137,5855153,42.73610882,53.84084219,405.1182437,68.16350818,395.0057373
275,402.2124329,403.1782837,393.3959961,395.0057373,6033884,44.7091756,49.49208637,403.7699095,16.45567268,384.6290894
276,394.7580872,400.7017517,383.3660583,384.6290894,16212214,41.14536152,46.70321371,401.2178001,7.285725325,377.3233643
277,384.6290894,385.0996399,371.9740601,377.3233643,13015675,40.75115195,47.52757477,398.0318754,40.75480402,383.2669983
278,384.0099792,386.1397705,380.9886169,383.2669983,7960604,41.30091349,54.12274482,396.0632251,44.23050582,395.5258179
279,391.2909546,397.7299194,386.1893005,395.5258179,6941849,45.92577944,50.94470639,395.9915708,80.90135455,406.1253357
280,397.9528198,407.1159363,397.8785095,406.1253357,7437996,45.02528968,47.32048846,397.3427394,89.27623034,403.4259338
281,410.1125488,411.1031494,399.562561,403.4259338,8133390,45.93548182,45.7646515,398.153832,33.47639441,394.5847168
282,405.1594849,406.7444763,392.9749756,394.5847168,9349160,48.30441176,45.71282316,397.67795,11.69062853,382.5488281
283,386.3378906,395.1047974,380.0722961,382.5488281,11615259,47.50885579,44.89875071,395.6607337,16.47451669,374.0048218
284,386.8332214,387.823822,372.0235901,374.0048218,7374139,51.37568346,46.86983745,392.7732788,12.53925711,376.7042236
285,374.5001221,379.6017456,371.6273499,376.7042236,4825148,48.86889536,40.50799132,390.6307381,63.66468072,380.4190063
286,376.4317932,383.1184082,374.0048218,380.4190063,6558681,43.81499678,36.97512995,389.2691739,70.38046718,364.7178345
287,379.3540955,382.1030579,362.5632629,364.7178345,13496043,39.94349982,34.9942086,385.995662,11.02658212,368.5316772
288,368.4078674,371.2311096,365.5846252,368.5316772,12440488,41.3783877,28.79378696,383.6671307,52.19268799,361.6221924
289,368.4573975,368.4573975,360.086731,361.6221924,10676952,41.81479892,27.97341459,380.7278056,18.34335923,362.0927124
290,365.5350952,365.9313354,359.1456604,362.0927124,12550349,38.90242722,28.95657629,378.2431265,43.43049228,359.4428406
291,361.5726624,364.4949646,356.8672485,359.4428406,8340545,40.77196762,30.10393215,375.7364217,33.76622796,358.92276
292,355.6289978,361.4240723,355.6289978,358.92276,11065337,43.59014814,23.35154097,373.4946001,56.83727264,371.7759399
293,361.3250122,372.9646606,360.136261,371.7759399,7973277,44.02233476,23.67257134,373.2654454,90.73367715,366.7981262
294,371.1567993,371.8997498,366.0551758,366.7981262,5178348,40.27005343,18.00488408,372.4031362,12.71179765,372.8160706
295,368.6307373,377.8681946,368.6307373,372.8160706,8083443,39.58227652,17.53536734,372.4581941,45.30828297,369.9928284
296,369.0022278,374.9458923,368.2344971,369.9928284,5452018,42.12753534,18.17701097,372.1294787,26.19919181,367.5906067
297,366.5504761,370.4881287,363.6033936,367.5906067,5266492,46.96163565,19.23266893,371.5242958,57.91382194,367.8382568
298,369.4975281,369.9928284,365.5846252,367.8382568,3862801,45.31424644,23.19260322,371.0328239,51.12358928,361.7212524
299,366.0303955,366.0303955,359.7400208,361.7212524,7524337,46.20252523,22.70479866,369.791281,31.49624169,368.1602173
300,363.2071533,369.299408,363.2071533,368.1602173,5436054,48.58870953,21.81816555,369.5738059,81.30099773,372.24646
301,369.5223083,377.4224243,365.2874451,372.24646,6560046,56.23973736,29.23478427,369.9301598,57.34673738,370.5376587
302,370.0423584,373.187561,364.5444946,370.5376587,4854071,58.8221058,31.40490666,370.0111596,69.34071779,369.6956482
303,373.8562012,373.8562012,366.6990662,369.6956482,6412063,64.56065376,39.29248252,369.9690914,41.8684572,370.7853394
304,371.4787598,374.8468323,367.8630371,370.7853394,6921684,65.02491426,49.10511591,370.0779245,41.84404314,367.3429565
305,373.4104309,373.4104309,365.7827454,367.3429565,8491224,64.21733684,48.92277898,369.7132621,20.45458108,361.9936523
306,366.5504761,367.0209961,360.5820313,361.9936523,6886619,59.69933989,51.11386895,368.6839808,21.92310542,364.6930847
307,359.5171509,369.3737183,358.6998901,364.6930847,10202196,49.79775935,52.25015117,368.1518613,56.14849925,364.0986938
308,366.0303955,366.7733459,358.45224,364.0986938,7690849,54.10154142,50.90610908,367.611439,67.85700917,364.6930847
309,363.6033936,367.9620972,360.6068115,364.6930847,6270138,46.46928793,49.84118817,367.2223251,55.55559993,369.0270081
310,365.089325,370.9834595,363.3557434,369.0270081,7005751,48.79110503,56.55785319,367.4629495,74.35075641,367.5163269
311,367.1695862,370.0671387,364.7921448,367.5163269,5769578,49.9049033,56.25226669,367.4700665,51.6433239,369.0517578
312,365.2874451,370.4385986,365.2874451,369.0517578,5606182,51.50399259,57.05502195,367.6809586,73.07708263,368.2840271
313,370.4385986,372.1721802,366.5256958,368.2840271,5778059,59.37716661,64.22220763,367.7613678,31.14028573,365.9561157
314,365.7827454,368.7297974,364.1234741,365.9561157,3830290,53.61112696,59.45904083,367.5206675,39.78534639,359.8143311
315,363.2566833,366.5256958,357.610199,359.8143311,7628568,44.85923989,51.78020703,366.493156,24.72248226,354.4897766
316,354.1430664,357.610199,349.239563,354.4897766,9269137,41.23513922,49.62488499,364.8927054,62.7218008,350.8493042
317,355.6289978,356.0747681,346.2182007,350.8493042,7844489,38.80854937,42.52441221,363.0202519,46.98495269,344.286499
318,347.7041016,350.8245239,342.2805176,344.286499,7410908,39.11210306,35.41049814,360.5224182,23.47822934,343.815979
319,345.3514099,350.874054,342.0328674,343.815979,6847940,41.20274657,36.17815946,358.294893,20.16823888,345.3266602
320,343.2463684,348.1994019,340.9184265,345.3266602,6142699,41.27041627,36.57500682,356.5657953,60.54455042,337.4512939
321,345.7229004,348.1003418,336.0892029,337.4512939,8239557,36.14730831,26.62896022,354.0171951,11.34023219,337.6246643
322,336.3121033,340.7698364,333.8851013,337.6246643,7462767,29.75587478,26.84557395,351.8315243,54.31672931,334.8757019
323,334.3308716,338.1942444,333.3650208,334.8757019,6262323,33.5681244,20.18379183,349.570748,31.28207028,339.3582153
324,336.9312134,341.6861572,335.7177429,339.3582153,7188475,34.00392937,19.84865969,348.209077,60.99563837,341.0422668
325,335.2719421,344.9303894,334.3308716,341.0422668,4772735,32.02518737,25.07892293,347.2535023,63.3179307,344.4846191
326,340.026886,347.0602112,339.7792358,344.4846191,4712504,36.17772888,24.05350519,346.8843179,64.62572813,342.3052979
327,348.9919128,348.9919128,341.1413269,342.3052979,5931793,35.29111446,23.84088799,346.2737819,14.8265481,340.2002258
328,339.3829956,341.7356873,336.5845032,340.2002258,5215671,35.42817911,23.57314254,345.4639744,70.19206882,344.3855591
329,343.7416687,346.713501,339.8287659,344.3855591,4845131,40.03843648,29.64432697,345.3201857,66.18690491,342.3548279
330,344.236969,344.3855591,341.0422668,342.3548279,6228531,42.77163515,30.75696376,344.9248046,39.25953507,347.5307617
331,342.7510681,348.1994019,342.7510681,347.5307617,5199022,46.28191294,37.83737456,345.2722656,87.72762418,347.6298218
332,347.8031616,351.5675049,345.5,347.6298218,6933739,47.20241957,46.23666106,345.5866064,35.10210216,349.8091431
333,346.5401306,350.9978943,344.3112793,349.8091431,7108815,42.9259786,54.45235844,346.1496113,82.22192526,349.4872131
334,345.2276001,361.1021118,337.9713745,349.4872131,18221016,48.20730775,66.45565501,346.5946249,49.78587031,339.4077454
335,350.3540039,351.3941345,335.8415527,339.4077454,8270800,45.21693311,66.40761838,345.6363743,22.92990685,343.1225281
336,335.3214722,345.2276001,333.5383911,343.1225281,6585532,49.02721613,66.95217738,345.3011948,81.99132085,347.976532
337,344.7322693,349.6853333,344.286499,347.976532,6130844,49.77265822,73.24158914,345.6579064,68.34869981,354.5888672
338,348.9176025,355.6289978,345.9705505,354.5888672,10731209,51.49703939,74.27047845,346.8487012,89.2308712,357.238739
339,357.139679,362.5137329,354.762207,357.238739,12896530,52.24058084,76.30487536,348.2340396,31.94895983,361.4240723
340,355.6289978,362.5137329,352.8057556,361.4240723,5869121,52.79723534,76.60523788,349.9927106,88.77561688,357.7340393
341,362.9099731,364.7426147,355.6785278,357.7340393,4593928,50.63714315,76.3647941,351.0248877,22.67753482,358.0807495
342,354.1430664,359.5914307,353.8458862,358.0807495,5520457,45.75906264,75.96284821,351.9656693,73.70691299,354.7869873
343,357.7340393,358.5760498,352.8552856,354.7869873,4591934,46.0385775,71.66473456,352.341845,33.76649618,354.8117371
344,354.6383972,357.0158386,352.186615,354.8117371,3451846,40.70945742,73.41490783,352.671164,54.35909033,359.9629211
345,355.8766479,361.4736023,355.8766479,359.9629211,4585794,40.68943259,73.30530766,353.6433983,73.00887108,356.0747681
346,361.7460022,363.8015137,352.6571655,356.0747681,4630879,43.69674256,68.19099743,353.9675809,30.66668808,365.2626648
347,355.1336975,366.2285156,355.1336975,365.2626648,3601568,48.95682606,67.13073401,355.4735921,91.29457474,365.237915
348,365.5350952,367.9868469,363.0585632,365.237915,4759616,49.30842115,62.14701923,356.7755018,44.22131479,355.975708
349,363.5538635,363.5538635,351.8646851,355.975708,10434160,50.30189093,60.37526668,356.6688626,35.16947627,352.1618652
350,353.4248962,354.0935364,348.4718323,352.1618652,8828628,50.80677887,58.76586506,356.0679297,65.63904881,354.7374573
351,353.7468262,358.0807495,352.6571655,354.7374573,5129405,49.01910456,58.36927998,355.8905333,38.35640252,358.3531799
352,355.3813477,359.3437805,353.8706665,358.3531799,7422874,46.46017428,56.84907439,356.2188862,81.90060258,357.8578796
353,359.7895508,361.3745422,355.6289978,357.8578796,3557266,50.62469747,51.60274816,356.4374187,38.79322112,356.5700684
354,358.7989502,360.4829712,354.9603271,356.5700684,5493413,51.97042541,44.17584121,356.4551053,29.14801538,365.4607849
355,359.1456604,366.9714661,359.1456604,365.4607849,7739826,57.44984982,46.45569509,357.6558626,80.6961596,365.237915
356,364.2968445,366.921936,361.6469421,365.237915,3152952,63.78756737,51.98283111,358.6668029,68.07539463,364.7178345
357,366.500946,367.8382568,362.2165527,364.7178345,4751104,66.79774009,58.02677158,359.4736071,44.49329972,363.6777039
358,366.5256958,366.5256958,361.0030518,363.6777039,4313693,72.0388174,57.31622339,360.0341533,48.43064547,365.8818054
359,364.0244141,367.714447,362.5880432,365.8818054,3602261,69.86420187,56.80918959,360.8138403,64.25093412,363.974884
360,365.5350952,365.5350952,361.3250122,363.974884,4273284,71.95423799,57.01774076,361.2353128,62.94108033,362.4642029
361,361.0773621,363.4548035,359.6409607,362.4642029,3599143,68.27074571,52.31634073,361.3991648,74.02617931,366.3771057
362,362.2908325,367.5163269,361.9689026,366.3771057,2757163,65.54363364,51.02281848,362.0628903,79.46395874,359.4180908
363,363.2814636,364.8416748,357.610199,359.4180908,5509003,68.24344238,54.5382988,361.7102503,25.0003159,357.2139587
364,357.5606689,361.4736023,355.1832275,357.2139587,4645678,70.26630918,57.83916272,361.1107448,32.28315115,355.8766479
365,356.6195984,359.8390808,354.1430664,355.8766479,5248719,72.69913867,50.08219827,360.4128652,30.43499291,356.7929688
366,356.6195984,358.6751099,354.1678467,356.7929688,3372324,69.48346442,41.48903795,359.9302123,58.24204087,356.2976685
367,358.9970703,360.5572815,355.2822876,356.2976685,5259656,69.48346442,43.02757507,359.4458732,19.24894899,354.5393066
368,355.6289978,357.5359192,352.7562256,354.5393066,3947091,68.91745501,44.10458916,358.7916643,37.30534315,360.4829712
369,356.7186584,361.5231323,355.6289978,360.4829712,5390884,64.37346571,41.82518986,359.0171719,82.35260844,357.9321594
370,357.7587891,361.0030518,355.1584473,357.9321594,5725819,61.53122649,35.03410646,358.8725036,47.45765328,356.1242981
371,354.1430664,359.4923706,353.3010559,356.1242981,4717004,60.06419579,27.3839394,358.5060762,45.60004473,358.8484802
372,357.1148987,360.0124512,355.8023376,358.8484802,3708206,57.92305487,33.67019063,358.55173,72.35298157,356.2481384
373,356.8177185,358.87323,352.7314453,356.2481384,4037302,59.32943699,27.58541675,358.2445845,57.25848675,351.7408447
374,357.0653687,357.0653687,350.0072937,351.7408447,6468771,56.73537602,26.71189797,357.3774192,24.56124425,357.1148987
375,356.1242981,359.9876709,354.712677,357.1148987,6214746,58.37588461,34.95961954,357.3424165,45.53979933,361.3745422
376,358.1055298,362.4642029,357.5359192,361.3745422,3213827,58.81760973,35.36794254,357.8800332,77.88965106,368.3088074
377,362.3651428,369.5470581,357.1148987,368.3088074,6220930,66.88833913,44.2683097,359.2705364,90.03993869,369.8690186
